player_visible,visibility_score,player_distance,noise_level,paranoia_level,has_investigation_target,action
0.0,0.0,31.3158321380615,0.0,0.89259049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.89009049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.88759049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.88509049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.88259049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.88009049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.87759049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.87509049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.87259049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.87009049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.86759049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.86509049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.86259049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.86009049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.85759049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.85509049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.85259049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.85009049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.84759049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.84509049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.84259049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.84009049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.83759049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.83509049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.83259049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.83009049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.82759049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.82509049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.82259049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.82009049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.81759049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.81509049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.81259049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.81009049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.80759049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.80509049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.80259049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.80009049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.79759049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.79509049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.79259049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.79009049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.78759049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.78509049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.78259049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.78009049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.77759049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.77509049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.77259049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.77009049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.76759049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.76509049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.76259049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.76009049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.75759049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.75509049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.75259049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.75009049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.74759049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.74509049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.74259049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.74009049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.73759049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.73509049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.73259049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.73009049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.72759049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.72509049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.72259049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.72009049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.71759049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.71509049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.71259049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.71009049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.70759049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.70509049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.70259049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.70009049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.69759049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.69509049355984,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.69259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.69009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.68759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.68509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.68259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.68009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.67759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.67509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.67259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.67009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.66759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.66509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.66259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.66009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.65759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.65509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.65259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.65009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.64759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.64509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.64259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.64009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.63759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.63509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.63259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.63009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.62759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.62509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.62259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.62009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.61759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.61509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.61259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.61009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.60759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.60509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.60259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.60009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.59759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.59509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.59259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.59009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.58759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.58509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.58259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.58009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.57759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.57509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.57259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.57009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.56759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.56509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.56259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.56009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.55759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.55509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.55259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.55009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.54759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.54509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.54259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.54009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.53759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.53509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.53259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.53009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.52759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.52509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.52259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.52009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.51759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.51509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.51259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.51009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.50759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.50509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.50259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.50009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.49759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.49509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.49259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.49009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.48759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.48509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.48259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.48009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.47759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.47509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.47259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.47009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.46759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.46509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.46259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.46009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.45759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.45509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.45259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.45009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.44759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.44509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.44259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.44009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.43759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.43509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.43259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.43009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.42759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.42509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.42259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.42009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.41759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.41509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.41259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.41009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.40759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.40509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.40259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.40009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.39759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.39509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.39259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.39009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.38759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.38509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.38259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.38009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.37759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.37509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.37259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.37009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.36759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.36509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.36259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.36009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.35759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.35509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.35259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.35009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.34759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.34509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.34259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.34009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.33759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.33509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.33259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.33009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.32759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.32509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.32259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.32009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.31759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.31509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.31259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.31009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.30759049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.30509049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.30259049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.30009049355985,0.0,alert
0.0,0.0,31.3158321380615,0.0,0.29759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.29509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.29259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.29009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.28759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.28509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.28259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.28009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.27759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.27509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.27259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.27009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.26759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.26509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.26259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.26009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.25759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.25509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.25259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.25009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.24759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.24509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.24259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.24009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.23759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.23509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.23259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.23009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.22759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.22509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.22259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.22009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.21759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.21509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.21259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.21009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.20759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.20509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.20259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.20009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.19759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.19509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.19259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.19009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.18759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.18509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.18259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.18009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.17759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.17509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.17259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.17009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.16759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.16509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.16259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.16009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.15759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.15509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.15259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.15009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.14759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.14509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.14259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.14009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.13759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.13509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.13259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.13009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.12759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.12509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.12259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.12009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.11759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.11509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.11259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.11009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.10759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.10509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.10259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.10009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.09759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.09509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.09259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.09009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.08759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.08509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.08259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.08009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.07759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.07509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.07259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.07009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.06759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.06509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.06259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.06009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.05759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.05509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.05259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.05009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.04759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.04509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.04259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.04009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.03759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.03509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.03259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.03009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.02759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.02509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.02259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.02009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.01759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.01509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.01259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.01009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.00759049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.00509049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.00259049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.00009049355985,0.0,patrol
0.0,0.0,31.3158321380615,0.0,0.0,0.0,patrol
0.0,0.0,31.3158321380615,0.00498361587524,0.0,1.0,investigate
0.0,0.0,31.3158321380615,0.0,0.0,0.0,patrol
0.0,0.0,31.3158321380615,0.01964449882507,0.0,1.0,investigate
0.0,0.0,31.3158321380615,0.02199187278748,0.0,1.0,investigate
0.0,0.0,31.3158321380615,0.03904849688212,0.0,1.0,investigate
0.0,0.0,31.3158321380615,0.22611259619395,0.0,1.0,investigate
0.0,0.0,31.3158321380615,0.25603915452957,0.0,1.0,investigate
0.0,0.0,31.3158321380615,0.27747416893641,0.0,1.0,investigate
0.0,0.0,31.3158321380615,0.29385463396708,0.0,1.0,investigate
0.0,0.0,31.3158321380615,0.29437561829885,0.0,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.0000297929181,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.0000595858362,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.0000893787543,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.0001191716724,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.0001489645905,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.0001787575086,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.0002085504267,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.00023834334479,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.00026813626289,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.00029792918099,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.00032772209909,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.00035751501719,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.00038730793529,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.00041710085339,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.00044689377149,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.00047668668959,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.00050647960769,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.00053627252579,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.00056606544389,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.00059585836199,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.00062565128009,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.00065544419818,1.0,investigate
0.0,0.0,31.3158321380615,0.30357515017192,0.00068523711628,1.0,investigate
